"nome","sigla"
"ACRE","AC"
"ALAGOAS","AL"
"AMAPÁ","AP"
"AMAZONAS","AM"
"BAHIA","BA"
"CEARÁ","CE"
"ESPÍRITO SANTO","ES"
"GOIÁS","GO"
"MARANHÃO","MA"
"MATO GROSSO","MT"
"MATO GROSSO DO SUL","MS"
"MINAS GERAIS","MG"
"PARÁ","PA"
"PARAÍBA","PB"
"PARANÁ","PR"
"PERNAMBUCO","PE"
"PIAUÍ","PI"
"RIO DE JANEIRO","RJ"
"RIO GRANDE DO NORTE","RN"
"RIO GRANDE DO SUL","RS"
"RONDÔNIA","RO"
"RORAIMA","RR"
"SANTA CATARINA","SC"
"SÃO PAULO","SP"
"SERGIPE","SE"
"TOCANTINS","TO"
"DISTRITO FEDERAL","DF"
